"id","sku","url","date","price","is_instant"
1603257,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/30",1300000.00,false
1603521,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/02",6200000.00,false
1603522,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/12",9800000.00,false
1603523,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/13",14200000.00,false
1603524,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/14",9800000.00,false
1603525,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/15",6200000.00,false
1603526,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/16",6200000.00,false
1603527,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/17",6200000.00,false
1603528,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/18",6200000.00,false
1603529,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/19",9800000.00,false
1603533,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/20",14200000.00,false
1603537,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/22",6200000.00,false
1603541,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/25",9200000.00,false
1603546,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/29",6200000.00,false
1603810,"9084ec9c21d74e12b2b5db6aa4d68efc",https://jajooreh.com/residence/200m-vip-apartment-for-rent-in-shiraz-sattarkhan/,"1403/10/10",3000000.00,false
1604101,"715f207889134587897b4c17e04c461e",https://jajooreh.com/residence/renting-a-duplex-villa-with-a-sauna-and-a-jacuzzi/,"1403/10/09",3700000.00,false
1604103,"715f207889134587897b4c17e04c461e",https://jajooreh.com/residence/renting-a-duplex-villa-with-a-sauna-and-a-jacuzzi/,"1403/10/27",7000000.00,false
1604108,"715f207889134587897b4c17e04c461e",https://jajooreh.com/residence/renting-a-duplex-villa-with-a-sauna-and-a-jacuzzi/,"1403/10/29",3700000.00,false
1604369,"652c4854fa374718a99b6d7f244c9cb1",https://jajooreh.com/residence/%d8%b9%d9%85%d8%a7%d8%b1%d8%aa-%d9%81%d9%88%d9%84-%da%af%db%8c%d9%85-%d9%86%d8%b2%d8%af%db%8c%da%a9-%d8%aa%d9%87%d8%b1%d8%a7%d9%86/,"1403/10/03",3600000.00,false
1604384,"652c4854fa374718a99b6d7f244c9cb1",https://jajooreh.com/residence/%d8%b9%d9%85%d8%a7%d8%b1%d8%aa-%d9%81%d9%88%d9%84-%da%af%db%8c%d9%85-%d9%86%d8%b2%d8%af%db%8c%da%a9-%d8%aa%d9%87%d8%b1%d8%a7%d9%86/,"1403/10/30",3600000.00,false
1604872,"6e46fc7479d24e6fb02c8f001801c2f6",https://jajooreh.com/residence/summer-outdoor-pool-villa-rental-in-rodhen/,"1403/10/11",3000000.00,false
1605163,"415ca6b5b7a047d6bf2a5baa8b76549a",https://jajooreh.com/residence/villa-for-rent-in-kordan-4-bedrooms-with-indoor-pool/,"1403/10/06",9500000.00,false
1605439,"40775afd512a474d9a5f00515462aa47",https://jajooreh.com/residence/7-bedroom-beach-villa-for-rent-in-chalos/,"1403/10/07",12000000.00,false
1605715,"8b19f8a7b3ea43c4a5bdbbc4893dcee2",https://jajooreh.com/residence/newly-built-villa-with-hot-water-pool-for-rent-3-bedrooms/,"1403/10/07",6900000.00,false
1605724,"8b19f8a7b3ea43c4a5bdbbc4893dcee2",https://jajooreh.com/residence/newly-built-villa-with-hot-water-pool-for-rent-3-bedrooms/,"1403/10/28",6900000.00,false
1605989,abc50b04cc8343d1b2571d2144c16e42,https://jajooreh.com/residence/duplex-villa-for-rent-between-rasht-anzali/,"1403/10/11",1850000.00,false
1606266,"9ef7105578244165b57f745b887d4796",https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-in-soheiliyeh/,"1403/10/24",1800000.00,false
1606271,"9ef7105578244165b57f745b887d4796",https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-in-soheiliyeh/,"1403/10/28",2500000.00,false
1606516,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/19",4000000.00,false
1606519,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/20",5500000.00,false
1606523,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/22",3490000.00,false
1606528,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/26",4000000.00,false
1602915,"0c7a57ddc39642409c0def3363ae855b",https://jajooreh.com/residence/villa-for-rent-in-kordan-luxury-town-of-tavousieh/,"1403/10/27",7500000.00,false
1603240,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/03",1300000.00,false
1603241,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/21",1300000.00,false
1603245,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/22",1300000.00,false
1603248,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/24",1300000.00,false
1603254,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/27",1300000.00,false
1603530,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/03",6200000.00,false
1603535,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/21",9800000.00,false
1603544,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/27",14200000.00,false
1603811,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/02",3290000.00,false
1603812,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/12",3990000.00,false
1603813,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/13",7990000.00,false
1603814,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/14",3990000.00,false
1603815,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/15",3290000.00,false
1603816,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/16",3290000.00,false
1603817,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/17",3290000.00,false
1603818,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/18",3290000.00,false
1603823,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/19",3990000.00,false
1603828,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/23",3290000.00,false
1603834,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/28",3990000.00,false
1604104,"715f207889134587897b4c17e04c461e",https://jajooreh.com/residence/renting-a-duplex-villa-with-a-sauna-and-a-jacuzzi/,"1403/10/05",4000000.00,false
1604110,"715f207889134587897b4c17e04c461e",https://jajooreh.com/residence/renting-a-duplex-villa-with-a-sauna-and-a-jacuzzi/,"1403/10/30",3700000.00,false
1604371,"652c4854fa374718a99b6d7f244c9cb1",https://jajooreh.com/residence/%d8%b9%d9%85%d8%a7%d8%b1%d8%aa-%d9%81%d9%88%d9%84-%da%af%db%8c%d9%85-%d9%86%d8%b2%d8%af%db%8c%da%a9-%d8%aa%d9%87%d8%b1%d8%a7%d9%86/,"1403/10/08",3600000.00,false
1604877,"6e46fc7479d24e6fb02c8f001801c2f6",https://jajooreh.com/residence/summer-outdoor-pool-villa-rental-in-rodhen/,"1403/10/10",3000000.00,false
1605165,"415ca6b5b7a047d6bf2a5baa8b76549a",https://jajooreh.com/residence/villa-for-rent-in-kordan-4-bedrooms-with-indoor-pool/,"1403/10/09",5250000.00,false
1605441,"40775afd512a474d9a5f00515462aa47",https://jajooreh.com/residence/7-bedroom-beach-villa-for-rent-in-chalos/,"1403/10/09",11000000.00,false
1605716,"8b19f8a7b3ea43c4a5bdbbc4893dcee2",https://jajooreh.com/residence/newly-built-villa-with-hot-water-pool-for-rent-3-bedrooms/,"1403/10/04",5400000.00,false
1605726,"8b19f8a7b3ea43c4a5bdbbc4893dcee2",https://jajooreh.com/residence/newly-built-villa-with-hot-water-pool-for-rent-3-bedrooms/,"1403/10/30",5400000.00,false
1605990,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/02",12000000.00,false
1605991,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/12",12000000.00,false
1605992,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/13",12000000.00,false
1605993,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/14",12000000.00,false
1605994,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/15",12000000.00,false
1605995,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/16",12000000.00,false
1605996,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/17",12000000.00,false
1605997,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/18",12000000.00,false
1605998,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/19",12000000.00,false
1606004,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/20",12000000.00,false
1606007,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/22",12000000.00,false
1606012,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/27",12000000.00,false
1606262,"9ef7105578244165b57f745b887d4796",https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-in-soheiliyeh/,"1403/10/06",4000000.00,false
1606274,"9ef7105578244165b57f745b887d4796",https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-in-soheiliyeh/,"1403/10/30",1800000.00,false
1606517,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/03",3490000.00,false
1606521,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/21",4000000.00,false
1606527,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/25",5500000.00,false
1606842,"7d5815410968477fb11c5ac500bfa5cb",https://jajooreh.com/residence/villa-garden-for-rent-indoor-swimming-pool-rodhen/,"1403/10/09",4300000.00,false
1602917,"0c7a57ddc39642409c0def3363ae855b",https://jajooreh.com/residence/villa-for-rent-in-kordan-luxury-town-of-tavousieh/,"1403/10/29",5500000.00,false
1603242,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/06",1300000.00,false
1603247,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/23",1300000.00,false
1603255,"3089aed5d5ec4e1882c99c5a46b8e065",https://jajooreh.com/residence/daily-rent-of-a-furnished-apartment-in-tabriz/,"1403/10/29",1300000.00,false
1603531,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/04",6200000.00,false
1603538,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/23",6200000.00,false
1603547,"27a27b5b11384f2da75f41eb13538eed",https://jajooreh.com/residence/3-bedroom-duplex-villa-for-rent-with-indoor-pool/,"1403/10/30",6200000.00,false
1603819,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/03",3290000.00,false
1603824,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/20",7990000.00,false
1603831,fe59b13ea8d54fa18d6949e00d64d067,https://jajooreh.com/residence/newly-built-modern-duplex-villa-for-rent-in-kordan/,"1403/10/25",8990000.00,false
1604105,"715f207889134587897b4c17e04c461e",https://jajooreh.com/residence/renting-a-duplex-villa-with-a-sauna-and-a-jacuzzi/,"1403/10/03",3700000.00,false
1604376,"652c4854fa374718a99b6d7f244c9cb1",https://jajooreh.com/residence/%d8%b9%d9%85%d8%a7%d8%b1%d8%aa-%d9%81%d9%88%d9%84-%da%af%db%8c%d9%85-%d9%86%d8%b2%d8%af%db%8c%da%a9-%d8%aa%d9%87%d8%b1%d8%a7%d9%86/,"1403/10/11",3600000.00,false
1604878,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/02",3900000.00,false
1604879,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/12",5000000.00,false
1604880,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/13",6000000.00,false
1604881,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/14",5000000.00,false
1604882,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/15",3900000.00,false
1604883,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/16",3900000.00,false
1604884,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/17",3900000.00,false
1604885,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/18",3900000.00,false
1604886,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/19",5000000.00,false
1604887,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/20",6000000.00,false
1604889,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/21",5000000.00,false
1604896,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/23",3900000.00,false
1605166,"415ca6b5b7a047d6bf2a5baa8b76549a",https://jajooreh.com/residence/villa-for-rent-in-kordan-4-bedrooms-with-indoor-pool/,"1403/10/04",5250000.00,false
1605442,"40775afd512a474d9a5f00515462aa47",https://jajooreh.com/residence/7-bedroom-beach-villa-for-rent-in-chalos/,"1403/10/10",11000000.00,false
1605720,"8b19f8a7b3ea43c4a5bdbbc4893dcee2",https://jajooreh.com/residence/newly-built-villa-with-hot-water-pool-for-rent-3-bedrooms/,"1403/10/09",5400000.00,false
1605999,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/03",12000000.00,false
1606005,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/21",12000000.00,false
1606013,ff697201197b49d894947060fd95cff2,https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-3/,"1403/10/28",12000000.00,false
1606267,"9ef7105578244165b57f745b887d4796",https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-in-soheiliyeh/,"1403/10/25",4000000.00,false
1606518,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/05",4000000.00,false
1606524,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/23",3490000.00,false
1606529,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/27",5500000.00,false
1606844,"7d5815410968477fb11c5ac500bfa5cb",https://jajooreh.com/residence/villa-garden-for-rent-indoor-swimming-pool-rodhen/,"1403/10/08",4300000.00,false
1607028,"33f126c264d3414f8ab2a4fb7740f622",https://jajooreh.com/residence/full-villa-for-rent-with-pool-and-jacuzzi/,"1403/10/09",5000000.00,false
1607192,b8f6f694027b4dc0b64ae72f10dcd728,https://jajooreh.com/residence/furnished-apartment-for-rent-in-taksim-istanbul-3/,"1403/10/07",4000000.00,false
1607199,b8f6f694027b4dc0b64ae72f10dcd728,https://jajooreh.com/residence/furnished-apartment-for-rent-in-taksim-istanbul-3/,"1403/10/29",4000000.00,false
1607329,"14dd94cdb3a44331a7f57a289fdbf715",https://jajooreh.com/residence/the-travelers-house-is-the-peace-of-pave-monastery/,"1403/10/11",800000.00,false
1607334,"14dd94cdb3a44331a7f57a289fdbf715",https://jajooreh.com/residence/the-travelers-house-is-the-peace-of-pave-monastery/,"1403/10/22",800000.00,false
1607341,"14dd94cdb3a44331a7f57a289fdbf715",https://jajooreh.com/residence/the-travelers-house-is-the-peace-of-pave-monastery/,"1403/10/27",900000.00,false
1607423,"50a2c101e1994f408e0465da8d5699b4",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-shariati/,"1403/10/07",1990000.00,false
1607492,"52d4542c8199405f8f4229880d952f55",https://jajooreh.com/residence/2-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/20",7000000.00,false
1607494,"52d4542c8199405f8f4229880d952f55",https://jajooreh.com/residence/2-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/25",8200000.00,false
1607501,"52d4542c8199405f8f4229880d952f55",https://jajooreh.com/residence/2-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/29",3530000.00,false
1607548,"1000477d21994564a11df65939ba952e",https://jajooreh.com/residence/rent-a-villa-in-kurdan-with-a-pool-for-special-parties/,"1403/10/03",16900000.00,false
1602918,"0c7a57ddc39642409c0def3363ae855b",https://jajooreh.com/residence/villa-for-rent-in-kordan-luxury-town-of-tavousieh/,"1403/10/30",5500000.00,false
1602919,"916586fe1d6942cbb872af5305764fbc",https://jajooreh.com/residence/mehrabad-rodhan-villa-for-rent-with-pool-and-jacuzzi/,"1403/10/02",5500000.00,false
1602920,"916586fe1d6942cbb872af5305764fbc",https://jajooreh.com/residence/mehrabad-rodhan-villa-for-rent-with-pool-and-jacuzzi/,"1403/10/12",5500000.00,false
1602921,"916586fe1d6942cbb872af5305764fbc",https://jajooreh.com/residence/mehrabad-rodhan-villa-for-rent-with-pool-and-jacuzzi/,"1403/10/13",8000000.00,false
